application_id,age,monthly_income,loan_amount,previous_defaults,credit_score,true_default,predicted_prob
503969,30,4611398,7300457,0,849.5422076598642,0,0.0008323497093378273
504030,23,6964376,2571274,0,848.7371482238459,0,0.002296094138461976
505296,41,13437889,8923106,0,848.1530648765831,0,0.0033580638607579203
504807,46,3032714,7829711,0,847.0733315150658,0,0.005321215427153082
501783,47,4192952,6064665,2,837.414120613042,0,0.022883417067196453
502369,43,4764277,7152583,0,847.6627450100655,0,0.004249554527153749
505984,59,3804980,14572515,0,814.3838051951614,0,0.06475671782697934
504141,48,18055627,9441426,0,849.0707168392719,0,0.0016896057467783933
502163,55,5123554,3265468,0,849.5650605398189,0,0.0007907990185111823
505108,37,7764003,1476616,0,848.79226999623,0,0.0021958727341273125
503838,54,16763611,6563114,0,849.1421018817631,0,0.00155981476043073
505377,28,3212575,13779253,0,838.3308512272775,0,0.02121663413222268
502983,29,3683192,13545147,0,840.7479872555215,0,0.016821841353597263
506212,52,6203771,9331256,0,848.3989709484679,0,0.0029109619118767144
503959,43,12611576,4072141,0,848.6951984912954,0,0.0023723663794629605
502657,22,13218060,2513031,0,849.8451388600896,0,0.0002815657089280027
505391,46,18331529,2528362,0,849.2903413448577,0,0.0012902884638952765
505776,30,14078827,12399019,1,848.9361555510044,0,0.0019342626345375778
504211,46,9305034,7230417,0,849.7084670397245,0,0.0005300599277735068
502551,27,15220363,1467396,0,849.7152055979047,0,0.0005178080038095649
502870,59,5793116,5137759,0,849.3855391523447,0,0.0011172015411913846
504246,40,5217425,7497611,0,846.446681797224,0,0.0064605785505019225
501165,32,14637710,11482341,0,848.5286013206945,0,0.002675270326010019
505217,30,7944780,10566147,0,849.0213438201794,0,0.0017793748724011583
503527,45,8617589,8705784,0,846.1989099452819,0,0.006911072826760177
503168,38,5333307,12172625,0,844.9773812517388,0,0.009132034087747579
504134,48,9687783,2359143,1,847.4148386538673,1,0.004700293356605068
502861,53,4019994,7627897,0,849.5402037620216,0,0.0008359931599606789
505778,32,8035053,3295680,0,848.7675388953992,0,0.002240838372001508
502259,27,14571162,2415567,2,849.7139127557064,0,0.0005201586259885758
504040,40,5458980,9746330,0,848.7032094966892,0,0.0023578009151104945
504750,33,18222213,2093744,0,849.4238448567785,0,0.0010475548058574038
504006,40,16116532,2071836,0,849.0421938942673,0,0.0017414656467867535
505478,41,15377333,14449917,1,849.2488805517406,0,0.0013656717241079023
502504,36,9104352,11579601,1,849.3926514385774,0,0.0011042701116773528
503891,37,9535303,1549953,0,849.2852528759624,0,0.0012995402255229493
506411,59,11329884,3161630,0,849.0553007356582,0,0.0017176350260759959
506597,33,15047238,3032170,0,849.6699997185233,0,0.0006000005117759419
505651,46,10982462,4756129,0,849.5211895589559,0,0.0008705644382618597
501016,28,17784749,1979901,0,849.6820532383115,0,0.0005780850212517639
504270,40,18029536,5113153,0,849.1208728319074,0,0.0015984130328956679
501529,52,18207450,6870935,2,849.5183253413975,0,0.0008757721065500165
504507,32,6736480,12000103,0,843.6565210182006,0,0.011533598148726155
506185,56,10239736,3703700,0,849.7207046878,0,0.0005078096585456226
505792,38,12420960,7432012,0,846.6987911934117,0,0.0060021978301605305
505784,42,12803073,14128989,0,847.3707103888495,0,0.00478052656572809
506730,30,4598804,5900682,0,849.5388073824795,0,0.0008385320318554765
506976,24,7477368,1786894,0,849.242540368544,0,0.0013771993299198809
504782,41,4845761,11150787,1,829.1979494223565,0,0.03782191014117005
503846,52,16747155,7750491,0,848.7913277258062,0,0.0021975859530796527
506831,37,8286195,11537651,1,847.9012290139472,0,0.0038159472473687254
501963,34,19601971,2065347,0,849.314851330937,0,0.001245724852841846
503932,49,8485333,11964714,0,848.9969454214224,0,0.0018237355974137827
505924,54,4419953,8535868,0,849.276630662176,0,0.0013152169778617453
505621,57,10286373,12740460,0,839.5815834703458,0,0.018942575508462164
504118,47,16771778,4169906,0,849.3183121943638,0,0.001239432373884056
503802,44,13603945,8747851,1,847.8684430872064,0,0.003875558023260958
506249,42,19192681,9898687,0,849.11936861002,0,0.001601147981781741
506393,29,13969124,12326680,1,848.6088601962801,0,0.0025293450976725594
505514,21,18134435,14362747,1,846.7079283189594,0,0.0059855848746192845
501393,22,13809815,8934683,0,849.4825480873376,0,0.0009408216593862948
506660,22,17326606,6687187,1,848.8635932444977,0,0.002066194100913202
504712,22,11616430,8980856,0,848.2597059344255,0,0.003164171028317331
505912,23,5987587,8656884,1,837.5840469136523,0,0.0225744601569959
501927,31,17300474,9539624,0,849.3412857470038,0,0.0011976622781749897
501695,32,11949618,7255469,0,849.4248346481805,0,0.001045755185126444
502990,46,10100535,11658893,0,848.9845197068263,0,0.0018463278057702928
505564,26,9090008,2062774,0,848.4432631715902,0,0.0028304305971088724
501540,43,5401809,13161243,0,836.8853184515432,0,0.023844875542648723
502698,27,10043631,9690878,0,849.4104879762693,0,0.001071840043146804
505315,53,13217120,12541827,0,848.6715897764157,0,0.0024152913156078428
503981,59,7958005,7980091,0,849.0918198083031,0,0.0016512367121762433
501887,48,16243158,13553996,0,848.3980107466722,0,0.0029127077333232936
504553,38,17491753,1822665,0,849.668641759811,0,0.0006024695276164592
506283,37,5131208,1058627,1,845.3774218993178,0,0.00840468745578573
505680,37,5742973,8136992,0,849.0760075083364,0,0.0016799863484793652
504318,30,14487282,1727845,1,849.5938094582765,0,0.0007385282576791708
501674,36,19321413,6123824,0,849.7188827167905,0,0.0005111223331082745
506149,34,6478095,2067929,0,848.7891159870163,0,0.002201607296334043
505606,46,6799680,6456241,0,849.0817888687176,1,0.0016694747841499188
505931,26,17379970,11097993,0,847.3741846806283,0,0.004774209671584964
502492,35,10358957,4233860,0,849.7916691807349,0,0.0003787833077548294
502156,44,9191921,2109583,0,849.8242173899475,0,0.00031960474555000126
503514,41,17664212,8109890,0,846.9678616928148,0,0.005512978740336605
502069,35,4969047,4233542,0,849.0800492929069,0,0.001672637649260141
504268,47,16971471,2926208,0,849.6766511449663,0,0.0005879070091521622
504389,53,16494735,9390317,0,848.2655860617124,0,0.0031534798877957005
502359,47,18592321,6373721,0,849.6843295443657,0,0.0005739462829713574
505689,51,8112128,5474224,0,849.5971333743375,0,0.0007324847739316942
505814,39,14004756,1193841,0,849.079471635586,0,0.0016736879352981604
502815,38,6178427,7768636,0,849.5742054882171,0,0.0007741718396052302
504894,51,12333195,6589620,0,848.9340087435107,0,0.0019381659208895729
505548,23,7315420,8987152,1,848.4047102247171,0,0.0029005268641509024
506268,52,12570426,11853855,0,848.9058237675973,0,0.001989411331641291
505835,44,15732605,14738351,1,846.9164781881719,0,0.005606403294232774
504467,51,15707601,9803349,1,849.3340522501112,0,0.0012108140907069167
505481,56,7620111,6171734,0,849.7715065509154,0,0.0004154426346991203
503757,24,19146480,4599659,0,849.5009997541141,0,0.0009072731743380211
502745,40,8464578,11000025,0,847.8838549358646,0,0.0038475364802461726
501366,51,14344496,12062071,0,848.9728249542093,0,0.0018675909923467715
504239,41,3266322,2190267,0,848.5931809257431,0,0.0025578528622852547
505345,48,4145591,2677902,0,848.5370785124893,0,0.0026598572500195136
504089,59,7476544,9607780,0,847.9438520609399,0,0.0037384507982910022
504083,36,11606792,3390696,0,848.5666893813453,0,0.002606019306644902
503095,21,10017560,2204181,0,849.2235843651058,0,0.0014116647907167032
501502,25,19164675,7852537,0,849.4097040019996,0,0.0010732654509098974
505716,59,6018916,1927800,0,849.0014778155822,0,0.0018154948807594452
503762,46,5561269,7719233,0,848.9288109757217,0,0.0019476164077786606
506981,39,7913785,10584270,0,846.480116573502,0,0.006399788048178179
503220,55,14258734,4130560,0,849.8418395606332,0,0.0002875644352123678
505179,31,15128854,2107170,1,849.1045858695342,0,0.0016280256917560897
503731,28,6302573,12186330,1,843.0715858006224,0,0.012597116726141059
503049,47,4115134,2864571,0,849.427962947418,0,0.001040067368330791
501125,53,18866172,14271100,0,848.6444044257823,0,0.0024647192258502953
506796,27,3836751,7465451,1,848.2207069804866,0,0.0032350782172971045
506073,53,9754647,10818743,0,849.1760912262708,0,0.0014980159522347766
502837,51,4095922,4342487,0,848.5968978152041,0,0.002551094881447159
505167,31,6316765,9797419,0,845.9594458180095,0,0.007346462149073641
503477,54,9976702,1911546,1,845.3715828762854,0,0.008415303861299347
503740,32,4702517,4954365,0,849.2467841225117,0,0.0013694834136149666
506961,51,15846949,12556278,0,787.5206914824912,0,0.11359874275910686
505144,58,16011938,5538621,0,849.3706020411512,0,0.0011443599251796802
505006,43,8664117,10628621,0,846.1761207369764,0,0.006952507750952098
503854,52,12882130,1275903,0,849.4165236972814,0,0.0010608660049430774
506453,49,5330110,12601144,0,843.9088001116149,0,0.011074908887972957
504455,35,5202894,5674356,0,848.6454862274575,0,0.0024627523137136036
501066,46,4234955,7518662,1,840.9178348941755,0,0.016513027465135544
505437,50,5246476,10638624,0,844.4124466521351,0,0.010159187905208896
504429,37,10250221,13780414,1,847.0231836821639,0,0.0054123933051565785
506615,22,16520997,8918432,0,849.2677194088901,0,0.0013314192565632836
502823,52,16083065,9195601,1,847.9749967860372,0,0.0036818240253868742
506440,29,17802216,8477100,0,848.6387650655803,0,0.002474972608035775
501962,34,15307394,7515980,0,849.7124136486289,0,0.0005228842752203142
506229,35,11570905,10406900,1,842.6556059305469,0,0.013353443762641972
506512,23,7738536,6595478,0,849.5058198398482,0,0.0008985093820941327
504834,22,6328585,3409478,0,849.1079427520712,0,0.0016219222689615317
504024,38,11245447,5591105,1,848.8696490004025,0,0.0020551836356317516
501705,36,4278697,7549578,0,849.4045779992001,0,0.0010825854559997944
504592,51,19834762,6543008,1,849.597494041946,0,0.0007318290146436716
504111,32,12926856,3291837,1,848.7314781381621,0,0.0023064033851599394
502071,59,4773561,7277229,0,849.3701496166559,0,0.0011451825151710677
502420,22,10456334,1730174,1,849.6260122651482,0,0.0006799776997304453
506171,21,15036473,13674478,1,839.8089906335489,0,0.018529107939002122
501960,33,15110515,11061435,0,849.657012798262,0,0.000623613094069055
502223,43,13763716,13610184,0,849.5168643894683,0,0.0008784283827848279
504051,23,11945922,9592998,2,847.9443061016497,0,0.0037376252697279753
503808,49,6878367,9048654,1,838.928038548684,0,0.020130839002392736
502727,45,5297450,5010172,1,848.3771881877749,0,0.0029505669313183635
505989,58,15591505,12065284,0,847.6882308502453,0,0.0042032166359177005
504511,47,4804452,2168377,0,844.6524597740722,0,0.00972280041077783
504131,26,9915490,12106678,0,848.815154252669,0,0.002154264995147224
506881,54,10291659,12117781,0,846.1670662295221,0,0.006968970491778008
506903,32,12359110,8693758,1,845.004333065856,0,0.009083030789352721
501834,29,15495322,2569987,0,849.8451388600896,0,0.0002815657089280027
505708,42,11443424,7713157,0,849.428229424581,0,0.001039582864398192
504190,42,19912763,13441769,1,847.7289987423192,0,0.004129093195783323
506656,28,7926082,10219086,1,501.40154275537736,0,0.6338153768084047
506320,50,8085997,4277294,0,849.5370884928993,0,0.0008416572856375604
505164,46,10532107,10759760,0,849.4568267730759,0,0.000987587685316493
506979,38,6477569,2426759,0,848.9962184284641,0,0.001825057402792644
506478,57,16952609,13861750,0,818.1257442110124,0,0.05795319234361382
501098,30,5381178,4754546,1,848.4734876965624,0,0.0027754769153409764
504927,44,8692432,12581026,0,846.7536149560499,0,0.005902518261727348
505965,52,6674275,1194957,0,848.9538618527863,0,0.001902069358570424
504618,29,18459551,1985321,0,849.7357405299192,0,0.0004804717637831698
503209,41,16365509,11657192,1,848.649892575172,0,0.00245474077241457
506204,24,18278919,11087692,0,849.2773842283274,0,0.0013138468575866222
505807,29,6253740,4550861,0,848.9764445490927,0,0.0018610099107405186
503987,33,19573517,1941408,0,849.4238448567785,0,0.0010475548058574038
504933,22,4493886,5341852,0,849.5422076598642,0,0.0008323497093378273
502645,23,9084028,6926851,0,849.6800337578842,0,0.0005817568038470243
503763,52,14770338,10240269,0,848.9171732187879,0,0.0019687759658403737
506603,47,11295773,9556837,0,847.9633725935639,0,0.0037029589207928522
502148,28,14604190,5313059,1,849.5909754519022,0,0.0007436809965414537
501343,55,11821907,3791905,0,849.0397090000745,0,0.001745983636228199
502471,40,12166521,2815248,0,849.6601408379298,0,0.0006179257492186317
506201,47,14309234,9849529,0,848.9090514057355,0,0.0019835428986629015
502690,26,12341978,14507528,0,846.5867771488531,0,0.006205859729357955
503221,36,13010581,14174415,0,848.9457584808558,0,0.0019168027620802982
504471,27,9436856,8659141,0,848.5543415139762,0,0.002628469974588843
504262,43,15571357,8749463,0,849.4489314049895,0,0.0010019429000191976
502856,54,11298415,10635362,0,849.3860823766747,0,0.0011162138605913872
502538,21,17980355,1656956,0,849.2982052588623,0,0.0012759904384322261
503768,31,19620459,4873275,0,849.0757995174041,0,0.0016803645138107701
503314,22,11112234,7467069,0,849.7189522921501,0,0.0005109958324542384
502284,38,16851787,6914273,1,849.84131113908,0,0.0002885252016728065
501064,53,18886116,6445376,1,849.8080602726741,0,0.00034898132241071797
504360,54,5295922,11441318,0,846.9344853832768,0,0.005573662939496738
502969,35,12126770,13669889,0,849.3281582660784,0,0.0012215304253118896
506316,28,15325492,1326295,0,849.7370181872094,0,0.0004781487505283562
502996,50,11472021,13197488,0,849.3261605537107,0,0.0012251626296169106
503990,52,7759584,9700606,0,848.0354310969552,0,0.003571943460081358
504714,56,17275172,11885021,0,849.3362659721307,0,0.0012067891415805242
505027,42,14827636,10136932,1,847.8684430872064,0,0.003875558023260958
506297,34,14197468,4293218,0,849.5758729351729,0,0.0007711401178675025
501682,41,7504140,5796587,0,849.3668395710597,0,0.0011512007798914453
503061,33,15326146,11127711,0,849.657012798262,0,0.000623613094069055
506108,45,17961867,13323791,0,849.464919046522,0,0.0009728744608689734
502995,35,10147328,13288544,0,848.3257829909958,0,0.0030440309254622373
503962,43,14765779,9611876,0,848.2003939279494,0,0.003272011040092018
504803,24,15977579,13681881,0,849.2757963965028,0,0.0013167338245404395
503918,31,12335795,7826860,1,845.7668225870943,0,0.0076966862052830695
503966,53,14465647,5280908,0,849.4840820180426,0,0.0009380326944679838
506832,32,17569327,7529258,0,848.239302252957,0,0.003201268630987281
503467,53,13038699,4029596,0,849.2799991824868,0,0.0013090923954784967
505635,21,7532387,10587277,1,827.1446168006249,0,0.04155524218068196
501735,52,15759720,13361668,0,849.5926203228908,0,0.0007406903220166925
503397,54,16163133,9219237,0,847.5193697051463,0,0.004510236899733802
506373,52,9018649,10543054,0,849.4341420587084,0,0.001028832620530106
506351,51,17771303,12160325,0,847.9665981802497,0,0.0036970942177278012
506184,31,16880929,14231591,0,849.5845753695727,0,0.0007553175098678283
506130,51,17233631,14016995,0,848.2110814978586,0,0.0032525790948026304
505599,43,10799617,7243730,1,848.9573952077327,0,0.0018956450768495526
504890,40,7114476,8950681,0,848.1889364110292,0,0.003292842889037757
505907,25,16536623,13679337,1,847.7186381771539,0,0.004147930586992805
506188,33,6328101,4450195,0,849.6210719806107,0,0.000688960035253169
506412,46,11762802,13635968,0,847.2081653482554,0,0.005076063003171902
501652,56,16300992,5725627,0,849.7013084789234,0,0.0005430754928667098
503562,55,5151562,7568885,0,846.3347247549548,0,0.00666413680917312
501469,37,17794855,6995433,0,849.6939095184163,0,0.0005565281483340491
503576,48,8345379,11354030,0,848.8660349267396,0,0.0020617546786551397
501208,37,10070969,1267033,1,849.8142023924922,0,0.00033781383183239936
503759,21,13145638,3067904,1,822.8412879360343,0,0.04937947647993771
506937,39,4875097,12743244,1,645.7876544042358,0,0.3712951738104805
501077,53,12641436,7309017,0,849.6312491195555,0,0.0006704561462626857
506020,39,13944910,13542242,0,847.1239274709585,0,0.005229222780075386
504153,58,5261069,5317083,0,849.0173945328348,0,0.0017865553948457863
501009,38,11650601,12664024,0,845.4886289262827,0,0.008202492861304186
502257,24,5419310,1955217,0,849.6344865865667,0,0.000664569842606044
506230,51,17839234,3732302,0,848.667004956149,0,0.0024236273524565065
506666,55,4071844,1255241,0,849.5236651516567,0,0.0008660633606241301
501114,38,6089206,10505196,0,848.9129297585594,0,0.0019764913480738193
503063,33,4764678,5654013,0,849.196362968748,0,0.0014611582386400233
505979,35,10889257,7613102,0,848.894793146011,0,0.0020094670072526954
503729,31,3713388,2928716,0,848.4045094630719,0,0.002900891885323679
501729,26,7354824,6300120,0,849.758983249233,0,0.00043821227412183547
502150,34,13907371,9529696,0,849.4416547888923,0,0.0010151731111048298
502615,33,10003838,8552302,0,849.6217956630001,0,0.0006876442490907741
505853,55,6033743,5330358,0,849.2404787244132,0,0.0013809477737942945
502542,25,10386928,14942917,1,846.1098619403683,0,0.007072978290239286
501923,40,5191527,10780877,0,846.095508093169,0,0.007099076194238265
503031,22,4721319,4231385,0,849.6044871928996,0,0.000719114194728066
506464,42,11797881,11085522,0,847.8887668895322,0,0.003838605655395791
506289,29,3529731,12260960,0,846.444312793156,0,0.006464885830625584
504426,42,10352395,7580397,0,849.4938252824383,0,0.0009203176682941414
502001,51,16042734,8198540,0,849.4378049572731,0,0.001022172804958021
505602,39,6642578,14838574,0,838.4106925972299,0,0.021071468005036644
502200,28,14918980,10859912,0,849.657012798262,0,0.000623613094069055
502766,34,7790533,4865801,0,849.5328868077867,0,0.0008492967131151711
503343,48,9129252,1863366,0,848.4357205006783,0,0.0028441445442214173
503638,36,8089028,14919846,0,846.8038700233778,0,0.005811145412040182
506254,25,8938675,5834984,0,849.7313486422482,0,0.0004884570140942029
502585,27,9409612,6747550,1,849.8240371314924,0,0.00031993248819558903
502481,51,17462920,2258866,0,849.8312872575899,0,0.00030675044074557795
504733,23,4652705,4503875,0,849.1755682762223,0,0.0014989667705049602
502340,49,18091239,13669378,0,849.4976463371131,0,0.0009133702961579201
501761,42,14415944,13936837,0,848.3019943678011,0,0.0030872829676344363
506120,36,7376467,8117874,0,848.3249942042455,0,0.0030454650831899773
502912,47,8377087,8679142,0,849.5263729860882,0,0.0008611400252943036
502651,34,4156484,7089256,1,848.6267185449925,0,0.0024968753727409093
506703,31,14381915,12164866,0,846.6911121473541,1,0.006016159732083323
506759,53,17750244,8494364,0,849.0829980700948,0,0.0016672762361911292
505700,39,3489763,7297524,0,849.61287145869,0,0.0007038700751090919
503011,48,4199617,4383155,1,848.9530658212235,0,0.0019035166886845556
506724,44,14867882,7269904,1,833.9905752735323,0,0.02910804495721397
506109,55,8305164,11840672,0,848.9921463965019,0,0.001832461097269289
506181,33,18934669,6077790,0,849.5098007980195,0,0.0008912712763282787
506145,25,15430594,12754639,0,846.1526139895986,0,0.00699524729163877
506217,42,10495863,1035070,0,849.7406632345504,0,0.00047152139172645957
506819,48,5754925,7986066,0,846.918211864614,0,0.005603251155247294
502074,56,6780095,6609305,0,849.4928561375607,0,0.0009220797498895896
503040,28,4417711,10846749,0,847.0372365949677,0,0.005386842554604213
502583,49,8934595,7319142,0,849.6792400176503,0,0.0005831999679086647
502972,50,13931381,2256471,0,849.728042810476,0,0.0004944676173162117
501527,42,5089982,14798026,0,846.3499730323867,0,0.00663641266838778
505232,43,7415673,1326895,0,849.4650833332067,0,0.0009725757578059154
501255,36,4781004,3992797,0,849.2365445583991,0,0.0013881008029107368
505018,51,6013436,2117587,0,848.8975887929755,0,0.002004384012771794
505428,34,7169823,3205422,0,848.7208816802162,0,0.0023256696723341947
504546,43,11641724,9355754,1,849.2490512681509,0,0.0013653613306348234
506081,45,3239759,10710639,0,848.0103245818761,0,0.0036175916693160773
504100,29,12058960,8840906,0,847.8127866204742,0,0.003976751599137753
503921,58,18925784,11869587,0,848.7938998671718,0,0.002192909332414816
502580,59,19086352,2518084,0,849.6997977968769,0,0.0005458221874964961
505183,50,3687454,1170385,0,848.6888505438759,0,0.002383908102043811
501468,24,9691541,13627861,0,848.3013333362909,0,0.003088484843107447
501226,35,15654535,5345665,0,849.7688994259765,0,0.00042018286186073015
506195,42,19778504,11924061,0,849.3300278465941,0,0.0012181311880107278
502847,54,4659595,5922677,1,848.8023286416527,0,0.0021775842879041304
506375,39,18627122,13874379,0,848.0927965821306,0,0.003467642577944338
505545,23,5911238,11320282,0,847.2671153092223,0,0.00496888125595952
506544,33,16508976,4999748,1,848.0323464720188,0,0.0035775518690565784
504344,42,13624723,14653178,0,844.3980058612267,0,0.010185443888678793
503363,53,15013196,7735039,0,846.8127765844324,0,0.005794951664668228
504236,22,5822924,3957277,0,849.124309593563,0,0.0015921643753400167
505222,50,4221028,13688734,1,843.0117295587017,0,0.012705946256906043
501680,31,10447485,10274256,1,846.7786500106449,0,0.005856999980645599
504408,56,14810873,2745101,0,849.710366484898,0,0.0005266063910945145
501131,23,19413179,11730204,0,848.8562667598638,0,0.0020795149820658477
504336,57,7522449,6215707,0,849.5366237334227,0,0.0008425023028676889
506469,35,9053303,9748705,0,848.7057277294286,0,0.0023532223101297143
505190,46,19934396,6401743,1,847.5810394754018,0,0.004398110044724151
505839,58,4866511,14893715,0,804.3150756331931,0,0.08306349884873974
505407,50,17089215,3735732,0,849.578312060393,0,0.000766705344739874
506234,42,9686074,8734872,0,848.894793146011,0,0.0020094670072526954
504823,39,14568002,13592248,1,848.9633036453552,1,0.0018849024629905334
506523,55,17439081,5476540,1,849.6473223261337,0,0.0006412321343023007
506334,57,18212545,7226703,0,848.8630070768402,0,0.002067259860290643
504497,21,11368866,6387998,1,845.2171394337566,0,0.00869611012044249
506782,45,15686171,2668812,0,848.9070697678372,0,0.001987145876659468
504597,52,17582435,12593577,0,846.9866440998289,0,0.005478828909402023
503272,38,6858975,8970040,0,849.4600043762722,0,0.0009818102249595799
506906,48,5872465,12609488,0,714.1806082996404,0,0.2469443485461084
504615,43,13360007,6433762,1,849.0868336494103,0,0.0016603024556175656
501304,30,3911228,6882220,0,849.1381927039407,0,0.0015669223564714339
501604,25,16277484,10789342,0,849.2894603602423,0,0.001291890254104876
504069,47,3350521,9758729,0,848.1476605689322,0,0.0033678898746686598
501134,22,16566448,4204961,1,849.7786666571385,0,0.0004024242597481943
503505,21,10629265,5996706,0,848.7792709191399,0,0.0022195074197457936
503282,35,17720822,12659099,0,848.858911593126,0,0.0020747061943165042
502597,41,8001911,6165390,1,846.9803009648102,0,0.005490361882163254
504558,44,9238122,2365733,0,849.6018971141965,0,0.00072382342873361
505618,56,11629762,12199774,0,840.6185013902823,0,0.017057270199486635
503998,33,14229327,6702921,0,849.1917043246658,0,0.0014696285006076458
503208,39,12319180,12518687,0,844.5363883539045,0,0.009933839356537407
503466,39,12909350,7867264,0,848.7593864888441,0,0.0022556609293741944
506113,49,15115186,1039918,0,849.7562536185166,0,0.0004431752390607613
504525,46,9909494,7220941,0,849.7559844715217,0,0.0004436645972332161
506688,44,6562385,14791972,0,836.0500919484267,0,0.02536346918467885
506363,40,4969268,2002661,0,848.2488412433213,0,0.003183925012143078
503767,46,4966028,12017404,0,839.6946074080201,1,0.01873707743996345
502165,46,6917796,13033821,0,844.4185288839997,0,0.010148129301818713
501322,37,18876068,2387212,0,849.6820532383115,0,0.0005780850212517639
506940,37,12327341,7372099,0,848.3868660267116,0,0.0029329708605245162
504919,43,4915373,3488344,0,847.8383745863349,0,0.0039302280248457045
504380,37,18221944,12195244,0,847.4964406425246,0,0.0045519261045006715
503176,29,6515616,13109268,0,756.8348038019112,0,0.16939126581470687
505574,21,7593836,10836844,2,829.806036692927,0,0.03671629692195073
502774,26,8454237,2235141,0,849.4603446608343,0,0.0009811915257558334
502176,34,10712129,10999887,0,849.5576920371155,0,0.0008041962961535513
503012,40,8806979,4104099,0,849.8034162187885,0,0.0003574250567482328
505246,55,10115911,2436747,0,849.2896641140186,0,0.001291519792693498
502705,59,10798475,13661457,1,843.9049455088727,0,0.011081917256595068
502731,24,7718526,13935727,0,847.0577935739867,0,0.005349466229115079
505332,35,5592767,7866470,0,847.1140786452564,0,0.005247129735897503
506518,47,11573863,12179601,0,834.9396484736118,0,0.027382457320705926
503883,30,12211853,10111287,0,838.8612677607716,0,0.020252240434960697
501839,32,18707860,10739851,0,849.5867624493047,0,0.0007513410012640215
501128,37,16750531,12719308,0,848.9527213892429,0,0.0019041429286491705
502227,21,7469534,11217148,0,847.6041006937921,0,0.004356180556741531
501203,52,16908171,2668450,0,849.6963839803476,0,0.000552029126640691
506776,28,14138817,6375913,0,849.3097930512221,0,0.0012549217250507531
503811,47,11528036,2940036,1,848.7963370887499,0,0.0021884780204549014
505947,37,11941391,7564982,0,849.4541984983921,0,0.0009923663665597025
501264,50,7797086,13877577,0,846.7414521042326,0,0.005924632537758756
506436,27,15089483,5488872,1,848.8714669115494,0,0.0020518783426373734
502958,56,11268933,11317979,0,848.2993098238497,0,0.0030921639566368867
504496,59,14820049,12303231,0,848.3942514869202,0,0.0029195427510541054
504542,22,11619622,8978006,2,847.9443061016497,0,0.0037376252697279753
502068,44,10273799,2213800,1,849.8142023924922,0,0.00033781383183239936
501872,39,8845210,7578954,0,849.3386400742941,0,0.0012024725921926658
505665,36,3854677,9400793,0,847.3884591959343,0,0.004748256007392106
504217,57,12459562,12280933,0,840.5375322742609,0,0.017204486774070996
502631,45,5235971,10751932,0,847.4839270782843,0,0.0045746780394830735
504664,58,3415058,9048982,2,846.2182203982527,0,0.0068759629122678734
504204,54,6292948,1913277,1,841.4575438917587,0,0.015531738378620479
504943,46,14976595,14113226,0,848.3545763097941,0,0.0029916794367379944
503075,36,9399339,3562371,0,848.8983479581617,0,0.0020030037124333577
502719,46,10987754,9963131,1,846.8561149345602,0,0.005716154664435981
504225,39,9695695,10571129,1,849.3073826299308,0,0.0012593043092168868
506942,49,11459155,1678473,0,849.5481207818559,0,0.0008215985784438372
502914,41,12341401,5532719,0,849.479456344838,0,0.0009464430093853469
503374,53,8655194,1628091,1,843.5922888244373,1,0.011650383955568444
503279,22,9030057,1325054,0,849.8001511657535,0,0.0003633615168116696
506794,59,7629320,1206787,0,845.7125110467559,0,0.007795434460443849
504315,43,15741196,5793942,0,849.5809810716792,0,0.0007618525969469981
506492,21,3968294,5490500,1,848.2088395060157,0,0.003256655443607765
503318,31,17777033,13594172,0,848.4253389522255,0,0.002863020086862633
505970,40,7014429,13702185,1,829.6945542494296,0,0.03691899227376429
506574,30,13958465,10938908,0,849.3379544633782,0,0.0012037191574942093
505766,28,12324798,13078163,0,845.1360571545459,0,0.008843532446280134
506864,44,12760708,10820555,1,844.0062897031609,0,0.010897655085162083
503389,57,11296858,9140108,0,848.6716117993032,0,0.0024152512739942676
503312,36,9356026,4851698,1,848.7473024470655,0,0.0022776319144262648
503815,33,11934847,5527274,0,849.412095719366,0,0.0010689168738800972
505664,36,7351169,2820023,0,847.8962302979487,0,0.0038250358219114643
505913,56,7673917,6672758,0,849.6590734866919,0,0.0006198663878328146
501516,51,13984242,8223082,1,849.7065289499668,0,0.0005335837273330306
504335,39,19009353,8497236,0,848.7614381993058,0,0.0022519305467167978
501965,57,3282043,3011847,1,848.1352822716568,0,0.0033903958697149477
506468,34,12881082,7750416,0,849.055812721562,0,0.001716704142614483
501933,21,3232818,11576111,0,835.5396857300011,0,0.02629148049090705
